Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-31T04:00:00-04:00,189.79,190.23,189.79,189.99,189.99,8653
2024-10-31T04:01:00-04:00,190.11,190.11,190.11,190.11,190.11,537
2024-10-31T04:02:00-04:00,190.03,190.23,190.02,190.02,190.02,2999
2024-10-31T04:03:00-04:00,190.01,190.3,190,190.3,190.3,3195
2024-10-31T04:04:00-04:00,190.13,190.31,190.1,190.31,190.31,4298
2024-10-31T04:05:00-04:00,190.3,190.5,190.13,190.5,190.5,2636
2024-10-31T04:06:00-04:00,190.49,190.5,190.39,190.47,190.47,2759
2024-10-31T04:07:00-04:00,190.46,190.46,190.38,190.38,190.38,841
2024-10-31T04:08:00-04:00,190.34,190.34,190.33,190.33,190.33,802
2024-10-31T04:09:00-04:00,190.41,190.41,190.16,190.37,190.37,1282
2024-10-31T04:10:00-04:00,190.35,190.35,190.35,190.35,190.35,333
2024-10-31T04:12:00-04:00,190.16,190.16,190.16,190.16,190.16,911
2024-10-31T04:13:00-04:00,190.14,190.18,190.1,190.11,190.11,1527
2024-10-31T04:14:00-04:00,190.13,190.13,190.06,190.12,190.12,3994
2024-10-31T04:15:00-04:00,190.2,190.2,190.17,190.17,190.17,896
2024-10-31T04:16:00-04:00,190.18,190.2,190.18,190.2,190.2,295
2024-10-31T04:18:00-04:00,190.4,190.4,190.34,190.34,190.34,291
2024-10-31T04:19:00-04:00,190.44,190.44,190.44,190.44,190.44,404
2024-10-31T04:20:00-04:00,190.44,190.46,190.44,190.46,190.46,922
2024-10-31T04:21:00-04:00,190.35,190.41,190.31,190.31,190.31,1505
2024-10-31T04:22:00-04:00,190.4,190.4,190.4,190.4,190.4,156
2024-10-31T04:28:00-04:00,190.31,190.34,190.31,190.34,190.34,568
2024-10-31T04:32:00-04:00,190.26,190.26,190.26,190.26,190.26,253
2024-10-31T04:33:00-04:00,190.26,190.31,190.26,190.31,190.31,365
2024-10-31T04:35:00-04:00,190.21,190.21,190.19,190.19,190.19,764
2024-10-31T04:36:00-04:00,190.15,190.16,190.09,190.09,190.09,3409
2024-10-31T04:37:00-04:00,190.13,190.13,190.08,190.08,190.08,1273
2024-10-31T04:39:00-04:00,190.12,190.2,190.1,190.1,190.1,1152
2024-10-31T04:40:00-04:00,190.15,190.15,190.08,190.08,190.08,774
2024-10-31T04:42:00-04:00,190.06,190.06,190.06,190.06,190.06,1198
2024-10-31T04:43:00-04:00,190.06,190.06,190.06,190.06,190.06,817
2024-10-31T04:44:00-04:00,190.04,190.04,190.04,190.04,190.04,216
2024-10-31T04:45:00-04:00,190.04,190.06,190.03,190.03,190.03,551
2024-10-31T04:46:00-04:00,190.03,190.05,190.01,190.02,190.02,3052
2024-10-31T04:47:00-04:00,190.01,190.17,190.01,190.17,190.17,1462
2024-10-31T04:48:00-04:00,190.2,190.21,190.2,190.21,190.21,993
