Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-30T04:06:00-04:00,141.3,141.4,141.29,141.4,141.4,2047
2024-07-30T04:08:00-04:00,141.41,141.41,141.41,141.41,141.41,369
2024-07-30T04:27:00-04:00,140.5,140.5,140.5,140.5,140.5,549
2024-07-30T04:40:00-04:00,141.17,141.17,141.17,141.17,141.17,839
2024-07-30T04:45:00-04:00,140.8,140.8,140.6,140.6,140.6,484
2024-07-30T04:47:00-04:00,140.34,140.34,140.3,140.3,140.3,440
2024-07-30T04:49:00-04:00,140.5,140.5,140.5,140.5,140.5,379
2024-07-30T04:50:00-04:00,140.3,140.3,140.3,140.3,140.3,603
2024-07-30T04:59:00-04:00,140.5,140.5,140.5,140.5,140.5,330
2024-07-30T05:05:00-04:00,140.79,140.79,140.79,140.79,140.79,630
2024-07-30T05:10:00-04:00,140.8,140.8,140.8,140.8,140.8,201
2024-07-30T05:25:00-04:00,140.52,140.52,140.52,140.52,140.52,273
2024-07-30T05:43:00-04:00,140.22,140.22,140.22,140.22,140.22,212
2024-07-30T05:44:00-04:00,140,140,140,140,140,596
2024-07-30T05:51:00-04:00,140.5,140.5,140.5,140.5,140.5,398
2024-07-30T05:58:00-04:00,140.5,140.5,140.5,140.5,140.5,213
2024-07-30T06:21:00-04:00,140,140,140,140,140,1169
2024-07-30T06:29:00-04:00,140.3,140.3,140.3,140.3,140.3,300
2024-07-30T06:31:00-04:00,140.5,140.5,140.5,140.5,140.5,357
2024-07-30T06:34:00-04:00,140.6,140.6,140.6,140.6,140.6,1540
2024-07-30T06:41:00-04:00,140.5,140.5,140.5,140.5,140.5,568
2024-07-30T06:45:00-04:00,140.4,140.4,140.4,140.4,140.4,514
2024-07-30T06:46:00-04:00,140.5,140.65,140.5,140.65,140.65,573
2024-07-30T06:58:00-04:00,140.5,140.5,140.5,140.5,140.5,207
2024-07-30T07:02:00-04:00,140.5,140.5,140.5,140.5,140.5,343
2024-07-30T07:05:00-04:00,140.6,140.6,140.6,140.6,140.6,610
2024-07-30T07:13:00-04:00,140.59,140.6,140.59,140.6,140.6,494
2024-07-30T07:32:00-04:00,140.37,140.37,140.37,140.37,140.37,146
2024-07-30T07:35:00-04:00,140.37,140.42,140.37,140.42,140.42,596
2024-07-30T07:36:00-04:00,140.34,140.35,140.34,140.35,140.35,893
2024-07-30T07:37:00-04:00,140.48,140.48,140.48,140.48,140.48,500
2024-07-30T07:39:00-04:00,140.72,140.72,140.72,140.72,140.72,1100
2024-07-30T07:40:00-04:00,140.9,140.9,140.9,140.9,140.9,883
2024-07-30T07:43:00-04:00,140.86,140.86,140.84,140.86,140.86,631
2024-07-30T07:44:00-04:00,140.86,140.86,140.86,140.86,140.86,374
2024-07-30T07:45:00-04:00,140.8,140.8,140.8,140.8,140.8,521
2024-07-30T07:50:00-04:00,140.8,140.8,140.8,140.8,140.8,337
2024-07-30T07:53:00-04:00,140.76,140.76,140.7,140.7,140.7,391
2024-07-30T08:00:00-04:00,140.3,140.9688,140.1078,140.86,140.86,5102
2024-07-30T08:01:00-04:00,140.77,140.77,140.77,140.77,140.77,2041
2024-07-30T08:02:00-04:00,139.99,141.01,139.42,141.01,141.01,3824
2024-07-30T08:03:00-04:00,140.77,140.77,140.21,140.74,140.74,1094
2024-07-30T08:04:00-04:00,139.99,139.99,139.99,139.99,139.99,290
2024-07-30T08:06:00-04:00,140.3,140.35,140.3,140.35,140.35,1607
2024-07-30T08:07:00-04:00,140.45,140.5,140.45,140.5,140.5,440
2024-07-30T08:10:00-04:00,140.5,140.5,140.5,140.5,140.5,104
2024-07-30T08:11:00-04:00,140.6,140.6,140.6,140.6,140.6,579
